1673686664.444961,0
1673686664.549209,0
1673686664.653445,0
1673686664.764012,0
1673686664.869508,0
1673686664.973297,0
1673686665.077987,0
1673686665.183416,0
1673686665.287846,0
1673686665.393430,0
1673686665.501308,0
1673686665.605476,0
1673686665.709648,0
1673686665.815047,0
1673686665.919274,0
1673686666.023395,0
1673686666.127887,0
1673686666.233421,0
1673686666.338178,0
1673686666.442462,0
1673686666.546332,0
1673686666.651103,0
1673686666.755336,0
1673686666.863182,0
1673686666.974971,0
1673686667.094718,0
1673686667.201164,0
1673686667.305454,0
1673686667.409203,0
1673686667.513626,0
1673686667.618629,0
1673686667.722540,0
1673686667.827105,0
1673686667.930909,0
1673686668.035736,0
1673686668.142509,0
1673686668.247798,0
1673686668.352429,0
1673686668.457889,0
1673686668.563502,0
1673686668.669006,0
1673686668.774026,0
1673686668.879292,0
1673686668.986751,0
1673686669.091898,0
1673686669.196832,0
1673686669.302870,0
1673686669.406877,0
1673686669.512470,0
1673686669.617814,0
1673686669.722966,0
1673686669.828552,0
1673686669.935039,0
1673686670.039752,0
1673686670.144585,0
1673686670.249224,0
1673686670.354313,0
1673686670.458268,0
1673686670.561944,0
1673686670.666578,0
1673686670.770979,0
1673686670.875118,0
1673686670.979435,0
1673686671.083883,0
1673686671.189927,0
1673686671.294298,0
1673686671.400717,0
1673686671.506339,0
1673686671.611576,0
1673686671.718158,0
1673686671.823538,0
1673686671.927683,0
1673686672.032117,0
1673686672.137449,0
1673686672.241413,0
1673686672.345688,0
1673686672.451262,0
1673686672.556076,0
1673686672.660583,0
1673686672.764835,0
1673686672.869090,0
1673686672.973442,0
1673686673.078224,0
1673686673.184268,0
1673686673.290041,0
1673686673.395362,0
1673686673.501472,0
1673686673.608291,0
1673686673.713364,0
1673686673.817132,0
1673686673.921416,0
1673686674.025981,0
1673686674.130617,0
1673686674.235251,0
1673686674.339994,0
1673686674.444094,0
1673686674.549021,0
1673686674.653457,0
1673686674.757948,0
1673686674.862568,0
1673686674.966692,0
1673686675.071365,0
1673686675.175699,0
1673686675.280129,0
1673686675.383800,0
1673686675.493161,0
1673686675.598220,0
1673686675.711126,0
1673686675.816098,0
1673686675.921324,0
1673686676.026180,0
1673686676.130678,0
1673686676.236152,0
1673686676.340780,0
1673686676.446165,0
1673686676.551315,0
1673686676.656121,0
1673686676.763346,0
1673686676.867414,0
1673686676.972402,0
1673686677.078217,0
1673686677.185876,0
1673686677.291049,0
1673686677.395779,0
1673686677.502144,0
1673686677.611676,0
1673686677.716043,0
1673686677.819952,0
1673686677.926161,0
1673686678.030573,0
1673686678.135458,0
1673686678.241923,0
1673686678.345821,0
1673686678.450676,0
1673686678.558760,0
1673686678.662696,0
1673686678.767036,0
1673686678.897344,0
1673686679.001599,0
1673686679.105836,0
1673686679.210202,0
1673686679.315988,0
1673686679.420151,0
1673686679.524193,0
1673686679.630698,0
1673686679.739636,0
1673686679.843983,0
1673686679.947971,0
1673686680.052489,0
1673686680.156094,0
1673686680.261345,0
1673686680.365355,0
1673686680.487533,0
1673686680.592579,0
1673686680.697020,0
1673686680.801525,0
1673686680.908053,0
1673686681.012016,0
1673686681.116926,0
1673686681.221416,0
1673686681.325623,0
1673686681.430131,0
1673686681.535260,0
1673686681.640235,0
1673686681.748480,0
1673686681.853554,0
1673686681.957689,0
1673686682.062833,0
1673686682.167574,0
1673686682.271891,0
1673686682.376542,0
1673686682.480577,0
1673686682.585565,0
1673686682.689780,0
1673686682.794705,0
1673686682.899485,0
1673686683.004017,0
1673686683.108834,0
1673686683.213749,0
1673686683.318266,0
1673686683.426497,0
1673686683.530836,0
1673686683.636358,0
1673686683.741807,0
1673686683.855787,0
1673686683.962515,0
1673686684.066828,0
1673686684.171479,0
1673686684.277148,0
1673686684.382268,0
1673686684.488975,0
1673686684.594393,0
1673686684.700055,0
1673686684.805548,0
1673686684.910829,0
1673686685.015155,0
1673686685.120119,0
1673686685.226261,0
1673686685.331911,0
1673686685.438248,0
1673686685.546194,0
1673686685.650729,0
1673686685.755222,0
1673686685.864471,0
1673686685.969651,0
1673686686.074128,0
1673686686.179292,0
1673686686.283604,0
1673686686.388540,0
1673686686.498875,0
1673686686.602885,0
1673686686.708461,0
1673686686.813759,0
1673686686.921455,0
1673686687.029247,0
1673686687.135918,0
1673686687.241369,0
1673686687.345543,0
1673686687.449998,0
1673686687.554195,0
1673686687.658911,0
1673686687.792478,0
1673686687.898537,0
1673686688.002628,0
1673686688.107160,0
1673686688.217782,0
1673686688.322486,0
1673686688.426751,0
1673686688.531615,0
1673686688.636714,0
1673686688.745540,0
1673686688.858365,0
1673686688.963204,0
1673686689.068319,0
1673686689.172270,0
1673686689.276869,0
1673686689.382924,0
1673686689.494806,0
1673686689.600454,0
1673686689.705618,0
1673686689.824073,0
1673686689.935568,0
1673686690.042599,0
1673686690.147209,0
1673686690.252273,0
1673686690.357290,0
1673686690.462493,0
1673686690.566341,0
1673686690.670686,0
1673686690.775253,0
1673686690.881750,0
1673686690.986756,0
1673686691.102221,0
1673686691.206946,0
1673686691.311630,0
1673686691.417448,0
1673686691.521940,0
1673686691.627090,0
1673686691.733244,0
1673686691.837695,0
1673686691.942928,0
1673686692.048610,0
1673686692.152987,0
1673686692.257900,0
1673686692.362278,0
1673686692.467625,0
1673686692.571637,0
1673686692.677119,0
1673686692.781907,0
1673686692.886363,0
1673686692.991540,0
1673686693.095543,0
1673686693.205221,0
1673686693.310429,0
1673686693.416567,0
1673686693.537868,0
1673686693.643165,0
1673686693.748033,0
1673686693.854802,0
1673686693.959479,0
1673686694.064838,0
1673686694.169332,0
1673686694.273087,0
1673686694.377401,0
1673686694.481902,0
1673686694.586664,0
1673686694.692378,0
1673686694.796577,0
1673686694.901802,0
1673686695.006363,0
1673686695.112328,0
1673686695.217777,0
1673686695.322196,0
1673686695.426759,0
1673686695.531864,0
1673686695.637414,0
1673686695.741908,0
1673686695.847865,0
1673686695.954900,0
1673686696.059632,0
1673686696.165324,0
1673686696.270452,0
1673686696.378202,0
1673686696.486367,0
1673686696.593311,0
1673686696.698162,0
1673686696.802670,0
1673686696.910781,0
1673686697.015217,0
1673686697.123886,0
1673686697.229365,0
1673686697.333958,0
1673686697.438422,0
1673686697.542412,0
1673686697.646772,0
1673686697.751225,0
1673686697.855439,0
1673686697.960816,0
1673686698.069344,0
1673686698.173958,0
1673686698.284214,0
1673686698.392294,0
1673686698.501246,0
1673686698.611462,0
1673686698.715536,0
1673686698.822653,0
1673686698.928115,0
1673686699.037581,0
1673686699.148442,0
1673686699.259821,0
1673686699.369918,0
1673686699.475972,0
1673686699.580093,0
1673686699.684242,0
1673686699.788542,0
1673686699.892426,0
1673686699.999643,0
1673686700.104089,0
1673686700.208540,0
1673686700.312982,0
1673686700.417273,0
1673686700.521594,0
1673686700.626031,0
1673686700.730179,0
1673686700.835146,0
1673686700.939781,0
1673686701.043501,0
1673686701.147783,0
1673686701.252919,0
1673686701.357975,0
1673686701.462808,0
1673686701.568033,0
1673686701.672522,0
1673686701.776982,0
1673686701.885431,0
1673686701.990228,0
1673686702.098026,0
1673686702.203295,0
1673686702.309553,0
1673686702.415139,0
1673686702.519928,0
1673686702.626403,0
1673686702.731347,0
1673686702.837472,0
1673686702.942302,0
1673686703.047145,0
1673686703.152576,0
1673686703.257868,0
1673686703.362212,0
1673686703.467667,0
1673686703.579228,0
1673686703.683180,0
1673686703.789575,0
1673686703.897696,0
1673686704.001896,0
1673686704.109083,0
1673686704.213177,0
1673686704.317449,0
1673686704.431333,0
1673686704.538751,0
1673686704.645308,0
1673686704.749794,0
1673686704.854432,0
1673686704.960547,0
1673686705.064777,0
1673686705.170026,0
1673686705.278367,0
1673686705.382033,0
1673686705.487872,0
1673686705.598150,0
1673686705.704010,0
1673686705.808818,0
1673686705.913220,0
1673686706.056287,0
1673686706.165159,0
1673686706.269206,0
1673686706.373745,0
1673686706.477868,0
1673686706.582398,0
1673686706.686600,0
1673686706.791292,0
1673686706.898325,0
1673686707.003291,0
1673686707.107388,0
1673686707.221878,0
1673686707.326176,0
1673686707.430702,0
1673686707.534580,0
1673686707.639567,0
1673686707.743797,0
1673686707.849677,0
1673686707.953869,0
1673686708.058508,0
1673686708.163674,0
1673686708.268267,0
1673686708.373157,0
1673686708.478666,0
1673686708.582925,0
1673686708.686914,0
1673686708.791353,0
1673686708.895534,0
1673686709.004005,0
1673686709.110740,0
1673686709.219014,0
1673686709.326147,0
1673686709.433441,0
1673686709.541232,0
1673686709.648982,0
1673686709.753512,0
1673686709.858771,0
1673686709.965673,0
1673686710.070126,0
1673686710.174187,0
1673686710.281549,0
1673686710.386252,0
1673686710.491130,0
1673686710.597754,0
1673686710.711179,0
1673686710.818329,0
1673686710.923293,0
1673686711.028612,0
1673686711.133078,0
1673686711.265527,0
1673686711.377774,0
1673686711.482605,0
1673686711.587390,0
1673686711.691463,0
1673686711.796020,0
1673686711.900078,0
1673686712.005672,0
1673686712.113156,0
1673686712.221594,0
1673686712.331302,0
1673686712.480272,0
1673686712.585237,0
1673686712.690103,0
1673686712.794265,0
1673686712.900442,0
1673686713.005284,0
1673686713.111543,0
1673686713.218024,0
1673686713.322494,0
1673686713.428114,0
1673686713.535767,0
1673686713.651367,0
1673686713.776053,0
1673686713.892086,0
1673686713.996968,0
1673686714.114638,0
1673686714.223079,0
1673686714.328381,0
1673686714.432690,0
1673686714.544697,0
1673686714.655733,0
1673686714.770542,0
1673686714.877622,0
1673686714.982252,0
1673686715.090812,0
1673686715.205012,0
1673686715.310606,0
1673686715.417336,0
1673686715.522604,0
1673686715.627314,0
1673686715.732019,0
1673686715.836651,0
1673686715.942324,0
1673686716.047453,0
1673686716.152037,0
1673686716.264481,0
1673686716.370697,0
1673686716.478161,0
1673686716.582394,0
1673686716.686664,0
1673686716.791169,0
1673686716.905293,0
1673686717.011637,0
1673686717.116053,0
1673686717.229596,0
1673686717.335642,0
1673686717.440245,0
1673686717.543888,0
1673686717.664961,0
1673686717.769393,0
1673686717.873758,0
1673686717.978323,0
1673686718.083437,0
1673686718.191089,0
1673686718.299870,0
1673686718.405747,0
1673686718.509878,0
1673686718.616006,0
1673686718.719883,0
1673686718.824492,0
1673686718.929909,0
1673686719.034211,0
1673686719.140089,0
1673686719.246214,0
1673686719.352984,0
1673686719.460464,0
1673686719.565084,0
1673686719.690764,0
1673686719.795917,0
1673686719.901225,0
1673686720.006384,0
1673686720.113420,0
1673686720.222623,0
1673686720.328770,0
1673686720.437640,0
1673686720.545342,0
1673686720.671751,0
1673686720.778275,0
1673686720.889184,0
1673686720.996197,0
1673686721.103509,0
1673686721.215650,0
1673686721.322299,0
1673686721.435933,0
1673686721.546494,0
1673686721.651605,0
1673686721.755737,0
1673686721.861369,0
1673686721.966150,0
1673686722.070826,0
1673686722.178731,0
1673686722.285681,0
1673686722.391052,0
1673686722.499460,0
1673686722.608445,0
1673686722.727775,0
1673686722.837106,0
1673686722.941170,0
1673686723.046256,0
1673686723.155516,0
1673686723.260036,0
1673686723.366017,0
1673686723.474161,0
1673686723.579572,0
1673686723.691621,0
1673686723.823769,0
1673686723.929299,0
1673686724.034967,0
1673686724.139616,0
1673686724.250063,0
1673686724.354590,0
1673686724.459023,0
1673686724.564614,0
1673686724.669114,0
1673686724.772834,0
1673686724.878713,0
1673686724.990789,0
1673686725.097515,0
1673686725.207221,0
1673686725.311661,0
1673686725.421589,0
1673686725.525787,0
1673686725.632066,0
1673686725.741085,0
1673686725.846030,0
1673686725.950298,0
1673686726.073789,0
1673686726.183419,0
1673686726.288475,0
1673686726.398244,0
1673686726.502987,0
1673686726.607646,0
1673686726.714007,0
1673686726.823876,0
1673686726.931975,0
1673686727.041061,0
1673686727.146759,0
1673686727.253651,0
1673686727.358402,0
1673686727.463424,0
1673686727.568624,0
1673686727.673405,0
1673686727.777986,0
1673686727.882715,0
1673686727.987211,0
1673686728.092238,0
1673686728.197313,0
1673686728.314464,0
1673686728.418302,0
1673686728.567239,0
1673686728.671762,0
1673686728.776604,0
1673686728.894150,0
1673686728.999265,0
1673686729.103635,0
1673686729.208138,0
1673686729.312911,0
1673686729.417910,0
1673686729.527444,0
1673686729.632087,0
1673686729.754121,0
1673686729.859333,0
1673686729.965537,0
1673686730.075453,0
1673686730.181542,0
1673686730.286371,0
1673686730.391143,0
1673686730.495452,0
1673686730.600997,0
1673686730.709008,0
1673686730.821678,0
1673686730.927879,0
1673686731.035537,0
1673686731.159079,0
1673686731.330337,0
1673686731.439915,0
1673686731.545671,0
1673686731.654416,0
1673686731.759803,0
1673686731.877021,0
1673686731.981259,0
1673686732.120593,0
1673686732.249735,0
1673686732.360624,0
1673686732.503026,0
1673686732.607188,0
1673686732.711865,0
1673686732.818808,0
1673686732.981626,0
1673686733.086248,0
1673686733.190549,0
1673686733.299633,0
1673686733.404223,0
1673686733.517777,0
1673686733.622672,0
1673686733.731597,0
1673686733.839797,0
1673686733.946031,0
1673686734.052400,0
1673686734.156860,0
1673686734.261252,0
1673686734.365579,0
1673686734.472872,0
1673686734.579634,0
1673686734.687155,0
1673686734.792222,0
1673686734.903788,0
1673686735.009174,0
1673686735.116132,0
1673686735.221777,0
1673686735.327780,0
1673686735.431839,0
1673686735.540784,0
1673686735.644945,0
1673686735.750015,0
1673686735.857141,0
1673686735.962373,0
1673686736.066188,0
1673686736.172677,0
1673686736.276553,0
1673686736.401905,0
1673686736.506767,0
1673686736.613017,0
1673686736.722331,0
1673686736.832608,0
1673686736.940883,0
1673686737.048205,0
1673686737.152051,0
1673686737.263093,0
1673686737.371116,0
1673686737.489973,0
1673686737.594346,0
1673686737.703175,0
1673686737.814112,0
1673686737.922455,0
1673686738.027214,0
1673686738.190921,0
1673686738.298015,0
1673686738.438834,0
1673686738.543063,0
1673686738.648030,0
1673686738.752607,0
1673686738.866959,0
1673686738.970958,0
1673686739.076456,0
1673686739.180751,0
1673686739.285224,0
1673686739.389289,0
1673686739.503315,0
1673686739.608868,0
1673686739.721702,0
1673686739.827906,0
1673686739.937924,0
1673686740.043018,0
1673686740.150677,0
1673686740.256035,0
1673686740.362610,0
1673686740.466937,0
1673686740.571548,0
1673686740.677138,0
1673686740.781660,0
1673686740.891152,0
1673686740.995460,0
1673686741.100600,0
1673686741.205858,0
1673686741.326729,0
1673686741.430921,0
1673686741.562957,0
1673686741.667968,0
1673686741.775774,0
1673686741.880426,0
1673686741.984584,0
1673686742.089641,0
1673686742.201299,0
1673686742.316776,0
1673686742.420670,0
1673686742.526314,0
1673686742.631619,0
1673686742.735795,0
1673686742.841167,0
1673686742.945653,0
1673686743.058208,0
1673686743.162457,0
1673686743.267553,0
1673686743.378161,0
1673686743.482502,0
1673686743.591890,0
1673686743.703074,0
1673686743.811931,0
1673686743.917185,0
1673686744.024806,0
1673686744.130323,0
1673686744.234493,0
1673686744.345241,0
1673686744.455031,0
1673686744.562117,0
1673686744.669507,0
1673686744.773974,0
1673686744.883774,0
1673686744.991019,0
1673686745.095306,0
1673686745.200079,0
1673686745.305538,0
1673686745.410567,0
1673686745.514628,0
1673686745.624931,0
1673686745.731821,0
1673686745.836342,0
1673686745.941473,0
1673686746.045600,0
1673686746.150295,0
1673686746.254571,0
1673686746.361197,0
1673686746.465798,0
1673686746.573329,0
1673686746.678074,0
1673686746.783088,0
1673686746.887451,0
1673686746.993377,0
1673686747.098058,0
1673686747.202280,0
1673686747.310364,0
1673686747.417564,0
1673686747.525655,0
1673686747.632232,0
1673686747.738635,0
1673686747.847043,0
1673686747.951015,0
1673686748.055459,0
1673686748.167888,0
1673686748.271855,0
1673686748.379518,0
1673686748.483910,0
1673686748.599466,0
1673686748.755078,0
1673686748.860731,0
1673686749.004561,0
1673686749.204883,0
1673686749.316764,0
1673686749.423587,0
1673686749.531366,0
1673686749.635730,0
1673686749.746715,0
1673686749.854259,0
1673686750.026352,0
1673686750.132214,0
1673686750.237784,0
1673686750.383413,0
1673686750.494437,0
1673686750.599741,0
1673686750.727925,0
1673686750.834274,0
1673686750.939885,0
1673686751.062586,0
1673686751.170221,0
1673686751.275434,0
1673686751.385340,0
1673686751.496457,0
1673686751.602353,0
1673686751.706314,0
1673686751.846734,0
1673686751.952600,0
1673686752.057193,0
1673686752.162212,0
1673686752.268265,0
1673686752.373101,0
1673686752.478337,0
1673686752.584786,0
1673686752.689972,0
1673686752.795506,0
1673686752.902599,0
1673686753.007521,0
1673686753.112152,0
1673686753.222761,0
1673686753.328186,0
1673686753.434908,0
1673686753.542335,0
1673686753.647615,0
1673686753.752221,0
1673686753.856026,0
1673686753.960447,0
1673686754.070241,0
1673686754.174910,0
1673686754.279270,0
1673686754.383849,0
1673686754.489691,0
1673686754.595178,0
1673686754.700108,0
1673686754.805715,0
1673686754.913254,0
1673686755.017795,0
1673686755.124400,0
1673686755.231709,0
1673686755.337140,0
1673686755.441227,0
1673686755.545760,0
1673686755.651321,0
1673686755.755513,0
1673686755.862123,0
1673686755.966493,0
1673686756.071276,0
1673686756.175718,0
1673686756.282038,0
1673686756.386702,0
1673686756.491470,0
1673686756.596434,0
1673686756.701555,0
1673686756.806887,0
1673686756.912170,0
1673686757.016364,0
1673686757.121512,0
1673686757.227180,0
1673686757.331878,0
1673686757.436210,0
1673686757.541962,0
1673686757.646700,0
1673686757.753134,0
1673686757.859024,0
1673686757.963869,0
1673686758.070308,0
1673686758.174418,0
1673686758.280176,0
1673686758.395172,0
1673686758.501138,0
1673686758.606323,0
1673686758.710820,0
1673686758.815462,0
1673686758.919670,0
1673686759.024977,0
1673686759.130660,0
1673686759.236162,0
1673686759.347537,0
1673686759.453658,0
1673686759.561992,0
1673686759.669580,0
1673686759.775298,0
1673686759.881518,0
1673686759.986305,0
1673686760.090842,0
1673686760.195117,0
1673686760.300130,0
1673686760.405302,0
1673686760.510220,0
1673686760.614646,0
1673686760.721006,0
1673686760.826380,0
1673686760.932636,0
1673686761.036533,0
1673686761.140437,0
1673686761.246013,0
1673686761.351500,0
1673686761.457469,0
1673686761.561699,0
1673686761.667686,0
1673686761.772086,0
1673686761.877999,0
1673686761.982832,0
1673686762.089034,0
1673686762.193663,0
1673686762.298168,0
1673686762.403286,0
1673686762.507351,0
1673686762.611918,0
1673686762.716811,0
1673686762.827862,0
1673686762.932944,0
1673686763.040821,0
1673686763.146302,0
1673686763.251279,0
1673686763.355924,0
1673686763.471082,0
1673686763.579842,0
1673686763.684035,0
1673686763.795296,0
1673686763.899185,0
1673686764.003581,0
1673686764.110011,0
1673686764.214416,0
1673686764.319927,0
1673686764.426391,0
1673686764.531419,0
1673686764.635455,0
1673686764.740070,0
1673686764.844205,0
1673686764.948248,0
1673686765.052461,0
1673686765.156981,0
1673686765.261710,0
1673686765.367062,0
1673686765.471977,0
1673686765.577271,0
1673686765.683118,0
1673686765.787742,0
1673686765.893243,0
1673686765.998595,0
1673686766.102561,0
1673686766.207000,0
1673686766.312083,0
1673686766.416515,0
1673686766.521231,0
1673686766.626994,0
1673686766.732304,0
1673686766.836298,0
1673686766.940690,0
1673686767.046067,0
1673686767.150781,0
1673686767.261172,0
1673686767.366377,0
1673686767.471050,0
1673686767.583342,0
1673686767.689010,0
1673686767.858511,0
1673686767.973986,0
1673686768.078261,0
1673686768.199949,0
1673686768.303932,0
1673686768.423483,0
1673686768.530334,0
1673686768.639912,0
1673686768.743865,0
1673686768.851243,0
1673686768.956136,0
1673686769.060657,0
1673686769.167099,0
1673686769.271993,0
1673686769.376505,0
1673686769.504527,0
1673686769.626154,0
1673686769.730058,0
1673686769.845037,0
1673686769.949031,0
1673686770.054306,0
1673686770.159066,0
1673686770.263028,0
1673686770.368294,0
1673686770.472355,0
1673686770.576489,0
1673686770.683974,0
1673686770.789258,0
1673686770.897167,0
1673686771.018638,0
1673686771.127503,0
1673686771.232513,0
1673686771.368106,0
1673686771.472557,0
1673686771.577710,0
1673686771.682354,0
1673686771.792042,0
1673686771.895700,0
1673686772.000177,0
1673686772.110394,0
1673686772.217056,0
1673686772.321409,0
1673686772.426217,0
1673686772.530398,0
1673686772.637859,0
1673686772.741750,0
1673686772.845665,0
1673686772.985843,0
1673686773.090441,0
1673686773.198782,0
1673686773.307423,0
1673686773.414207,0
1673686773.521214,0
1673686773.629480,0
1673686773.733244,0
1673686773.837157,0
1673686773.941184,0
1673686774.049712,0
1673686774.154361,0
1673686774.258576,0
1673686774.367598,0
1673686774.471981,0
1673686774.576843,0
1673686774.681713,0
1673686774.785694,0
1673686774.890903,0
1673686774.995032,0
1673686775.100067,0
1673686775.204293,0
1673686775.308660,0
1673686775.415429,0
1673686775.524217,0
1673686775.632641,0
1673686775.737855,0
1673686775.842884,0
1673686775.949137,0
1673686776.053403,0
1673686776.158051,0
1673686776.282334,0
1673686776.386501,0
1673686776.491636,0
1673686776.596750,0
1673686776.701004,0
1673686776.806848,0
1673686776.911892,0
1673686777.017813,0
1673686777.125208,0
1673686777.230357,0
1673686777.334898,0
1673686777.439837,0
1673686777.543890,0
1673686777.655715,0
1673686777.761332,0
1673686777.866343,0
1673686777.973499,0
1673686778.084496,0
1673686778.189196,0
1673686778.293310,0
1673686778.397964,0
1673686778.503092,0
1673686778.752035,0
1673686778.857460,0
1673686778.964400,0
1673686779.068429,0
1673686779.177983,0
1673686779.283764,0
1673686779.388904,0
1673686779.499280,0
1673686779.606999,0
1673686779.711293,0
1673686779.815439,0
1673686779.920547,0
1673686780.027035,0
1673686780.133296,0
1673686780.241439,0
1673686780.346068,0
1673686780.450404,0
1673686780.556066,0
1673686780.660787,0
1673686780.765628,0
1673686780.871620,0
1673686780.976521,0
1673686781.081520,0
1673686781.186936,0
1673686781.293765,0
1673686781.398484,0
1673686781.503614,0
1673686781.608122,0
1673686781.712253,0
1673686781.820250,0
1673686781.925134,0
1673686782.029715,0
1673686782.134063,0
1673686782.251798,0
1673686782.356752,0
1673686782.461622,0
1673686782.567089,0
1673686782.671486,0
1673686782.782246,0
1673686782.887479,0
1673686782.994595,0
1673686783.101518,0
1673686783.205336,0
1673686783.309818,0
1673686783.416343,0
1673686783.528464,0
1673686783.635065,0
1673686783.739183,0
1673686783.849670,0
1673686783.954017,0
1673686784.058703,0
1673686784.195076,0
1673686784.299638,0
1673686784.404013,0
1673686784.508649,0
1673686784.612634,0
1673686784.716768,0
1673686784.825631,0
1673686784.930686,0
1673686785.035743,0
1673686785.140346,0
1673686785.244711,0
1673686785.348571,0
1673686785.452662,0
1673686785.557454,0
1673686785.662591,0
1673686785.767565,0
1673686785.873891,0
1673686785.978916,0
1673686786.083950,0
1673686786.189182,0
1673686786.312682,0
1673686786.417036,0
1673686786.521983,0
1673686786.626256,0
1673686786.730981,0
1673686786.835111,0
1673686786.940027,0
1673686787.044478,0
1673686787.152238,0
1673686787.259219,0
1673686787.363292,0
1673686787.467798,0
1673686787.571710,0
1673686787.676069,0
1673686787.779991,0
1673686787.885235,0
1673686787.989130,0
1673686788.093785,0
1673686788.198186,0
1673686788.314157,0
1673686788.419356,0
1673686788.523627,0
1673686788.628683,0
1673686788.733408,0
1673686788.839122,0
1673686788.943194,0
1673686789.048231,0
1673686789.153280,0
1673686789.300097,0
1673686789.404207,0
1673686789.508699,0
1673686789.613603,0
1673686789.717562,0
1673686789.822460,0
1673686789.927151,0
1673686790.033703,0
